n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,1.0164,0.42,1,1,1,13,0.1060652147711993,0.08946031664270787,0.16797476536709569,0.6130728721618652,0.1079399585723877
500,1,1.0164,0.42,1,1,1,14,0.11832896490240213,0.08509004592013611,0.1996021737294354,0.5870950222015381,0.1088707447052002
500,1,1.0164,0.42,1,1,1,15,0.10027622533748812,0.11630153189923978,0.18829313882243492,0.6062798500061035,0.12332439422607422
500,1,1.0164,0.42,1,1,1,16,0.11809117133995388,0.06705500724129815,0.1604863491614973,0.859947919845581,0.1591486930847168
500,1,1.0164,0.42,1,1,1,17,0.11211495941740021,0.08796755120430384,0.19170365359298677,0.6163084506988525,0.1387193202972412
500,1,1.0164,0.42,1,1,1,18,0.11569805350361285,0.07634866593135976,0.17429867372261215,0.593048095703125,0.11306929588317871
500,1,1.0164,0.42,1,1,1,19,0.11620230405458737,0.09943344719809076,0.17465234128279442,0.6350553035736084,0.13156461715698242
500,1,1.0164,0.42,1,1,1,20,0.10656110716741359,0.09275507763523669,0.1935840522503152,0.6130526065826416,0.12178540229797363
500,1,1.0164,0.42,1,1,1,21,0.11111405004221116,0.07893103061504611,0.16656332947065458,0.7747232913970947,0.17523479461669922
500,1,1.0164,0.42,1,1,1,22,0.11953687403099586,0.08647699309186889,0.18264720402521464,0.6643946170806885,0.1266801357269287
500,1,1.0164,0.42,1,1,1,23,0.13819491511145804,0.11226976718863667,0.21776405966727452,0.6135671138763428,0.12709450721740723
500,1,1.0164,0.42,1,1,1,24,0.10965927830336729,0.07833871547717537,0.16789501523294473,0.6157448291778564,0.1196129322052002
500,1,1.1904,0.48,1,1,1,0,0.11928766887196474,0.10537875588335933,0.17312346085140323,0.7605745792388916,0.1614701747894287
500,1,1.1904,0.48,1,1,1,1,0.10174470766820447,0.10656426817141025,0.1825830598471365,0.5849385261535645,0.1221158504486084
