n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.96,0.4,1,1,1,11,0.10411983567384117,0.08422267653051448,0.16840015613617587,0.5787999629974365,0.11603975296020508
500,1,0.96,0.4,1,1,1,12,0.11728607054596282,0.07440665070298252,0.17766663024587445,0.5580003261566162,0.1190643310546875
500,1,0.96,0.4,1,1,1,13,0.10904806744188546,0.07298082844527999,0.16540513144468866,0.6837477684020996,0.17261004447937012
500,1,0.96,0.4,1,1,1,14,0.09714447068845897,0.08837378876139,0.1709889809060614,0.6325728893280029,0.11420440673828125
500,1,0.96,0.4,1,1,1,15,0.1160751821713882,0.08946942971323109,0.18134697347767392,0.592958927154541,0.11552858352661133
500,1,0.96,0.4,1,1,1,16,0.128846675944306,0.07527416317883415,0.1533485014549456,0.5749502182006836,0.12053847312927246
500,1,0.96,0.4,1,1,1,17,0.12347763175528742,0.08539780516379565,0.15787988609998177,0.5678279399871826,0.1185145378112793
500,1,0.96,0.4,1,1,1,18,0.10171871201432071,0.07472560346466758,0.1621751883870176,0.8164522647857666,0.1895890235900879
500,1,0.96,0.4,1,1,1,19,0.11425800167798608,0.07151866273413286,0.16003824239055203,0.7781758308410645,0.15930843353271484
500,1,0.96,0.4,1,1,1,20,0.10532850081104822,0.08136532913138543,0.16605290831560005,0.5952208042144775,0.14351534843444824
500,1,0.96,0.4,1,1,1,21,0.11653617228451243,0.08465676070648377,0.19019216111693185,0.5998752117156982,0.10522150993347168
500,1,0.96,0.4,1,1,1,22,0.12017634668443006,0.08497692725417401,0.16467125306874336,0.5812065601348877,0.12251567840576172
500,1,0.96,0.4,1,1,1,23,0.1152000392817638,0.08546430304253648,0.1971471465517089,0.6716468334197998,0.1654834747314453
500,1,0.96,0.4,1,1,1,24,0.1204661433843372,0.08332583605755312,0.1698527588895359,0.6474559307098389,0.12856149673461914
500,1,1.5600000000000003,0.6000000000000001,1,1,1,0,0.1110815771431745,0.09997015527765983,0.1657466771589743,0.5901787281036377,0.11503148078918457
500,1,1.5600000000000003,0.6000000000000001,1,1,1,1,0.106379620558091,0.09754036337065561,0.16109611154698672,0.5923433303833008,0.11756348609924316
500,1,1.5600000000000003,0.6000000000000001,1,1,1,2,0.13233463939259507,0.08438905460278288,0.1916369444686956,0.5671567916870117,0.11503052711486816
500,1,1.5600000000000003,0.6000000000000001,1,1,1,3,0.13088567431625922,0.137016537861229,0.2679022121774882,0.6394736766815186,0.13049960136413574
500,1,1.5600000000000003,0.6000000000000001,1,1,1,4,0.11236958400853157,0.09751231293575884,0.1675894160610032,0.7613184452056885,0.17260456085205078
500,1,1.5600000000000003,0.6000000000000001,1,1,1,5,0.12037177971768467,0.10124478078498933,0.2021143428953297,0.5890758037567139,0.1185159683227539
500,1,1.5600000000000003,0.6000000000000001,1,1,1,6,0.10702169487512687,0.1043248259126243,0.17916925207003168,0.5705554485321045,0.11595797538757324
500,1,1.5600000000000003,0.6000000000000001,1,1,1,7,0.11267680208674527,0.10158928939689726,0.18674813174739757,0.5769696235656738,0.13006210327148438
500,1,1.5600000000000003,0.6000000000000001,1,1,1,8,0.11272728815829505,0.09733557392106816,0.16321270058530418,0.6011636257171631,0.1401069164276123
500,1,1.5600000000000003,0.6000000000000001,1,1,1,9,0.11916065555633766,0.09165477137505745,0.1804636358186874,0.7787714004516602,0.17053818702697754
500,1,1.5600000000000003,0.6000000000000001,1,1,1,10,0.11457776360005793,0.10689124485620081,0.1718983920985046,0.6001560688018799,0.12202882766723633
500,1,1.5600000000000003,0.6000000000000001,1,1,1,11,0.1135667767181939,0.08422527218120701,0.1714529013847051,0.5794479846954346,0.10956430435180664
500,1,1.5600000000000003,0.6000000000000001,1,1,1,12,0.12290519628370009,0.09315462223662663,0.20634170180712305,0.7439072132110596,0.17363715171813965
