n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.44000000000000006,0.2,1,1,1,19,0.17251751251995362,0.13542578406662376,0.2613123665740888,0.7519488334655762,0.15807271003723145
500,1,0.44000000000000006,0.2,1,1,1,20,0.17269039934647662,0.1302498214329541,0.29385876763026714,0.6067824363708496,0.1204078197479248
500,1,0.44000000000000006,0.2,1,1,1,21,0.17639205907501287,0.13956867497042053,0.3046966349681439,0.5222008228302002,0.12574028968811035
500,1,0.44000000000000006,0.2,1,1,1,22,0.1735126866038715,0.12455702969476716,0.24376487679998296,0.5474965572357178,0.12703871726989746
500,1,0.44000000000000006,0.2,1,1,1,23,0.15673949647387211,0.13489484573861463,0.25664283357761947,0.7216391563415527,0.13793420791625977
500,1,0.44000000000000006,0.2,1,1,1,24,0.1811765837786787,0.15336966349638684,0.3276027868885317,0.7573270797729492,0.1518268585205078
500,1,0.96,0.4,1,1,1,0,0.16143599342431936,0.16181274713485375,0.31685927629003063,0.5466594696044922,0.12346124649047852
500,1,0.96,0.4,1,1,1,1,0.17821221726327516,0.16772165569803194,0.34593387296130707,0.5556895732879639,0.1291060447692871
500,1,0.96,0.4,1,1,1,2,0.18575137937451947,0.15277432451411735,0.273771187997892,0.5950448513031006,0.1229410171508789
500,1,0.96,0.4,1,1,1,3,0.1678862448768795,0.11727592773653782,0.26987481361535254,0.7534325122833252,0.16013693809509277
500,1,0.96,0.4,1,1,1,4,0.2108432297169515,0.16468130473525824,0.35821086014565107,0.7833130359649658,0.1514301300048828
500,1,0.96,0.4,1,1,1,5,0.17911723489027995,0.16705156896466886,0.33431669122103613,0.5048329830169678,0.11111998558044434
500,1,0.96,0.4,1,1,1,6,0.15438759579122452,0.13960948759298444,0.2934389082162464,0.5051376819610596,0.12035250663757324
500,1,0.96,0.4,1,1,1,7,0.19447990322269523,0.1345506441782533,0.2917741710492873,0.5524065494537354,0.13001656532287598
500,1,0.96,0.4,1,1,1,8,0.22220841578074702,0.18177306303181823,0.34087186273397607,0.6055145263671875,0.11723589897155762
500,1,0.96,0.4,1,1,1,9,0.17114147352066061,0.14019476741351028,0.261777199008883,0.7747225761413574,0.1501178741455078
500,1,0.96,0.4,1,1,1,10,0.1687218452328139,0.14608676022790973,0.31299166277603996,0.6162960529327393,0.1275768280029297
500,1,0.96,0.4,1,1,1,11,0.22796937659841596,0.16926337907370886,0.3972327556721248,0.5838663578033447,0.11674308776855469
500,1,0.96,0.4,1,1,1,12,0.1828026173876862,0.1680800779759478,0.2741074579807885,0.5586318969726562,0.1175999641418457
500,1,0.96,0.4,1,1,1,13,0.19146980652670367,0.12976078837902305,0.3007713691947064,0.50600266456604,0.12284541130065918
500,1,0.96,0.4,1,1,1,14,0.1709974622261552,0.13483065918610965,0.27863059552195957,0.7243785858154297,0.1612393856048584
500,1,0.96,0.4,1,1,1,15,0.20354198260373224,0.16486450012470022,0.28876896773925387,0.5231740474700928,0.11900854110717773
500,1,0.96,0.4,1,1,1,16,0.17030200900847048,0.1776453319827239,0.3407589395556613,0.5822160243988037,0.11748957633972168
500,1,0.96,0.4,1,1,1,17,0.19270916098861013,0.12866077462391565,0.3085857132312042,0.594221830368042,0.12165427207946777
